id,target
397109,6.894707
397112,7.2035728
397113,7.410245
397121,7.655135
397122,7.5792284
397125,6.7543654
397130,7.4462132
397131,7.5599732
397135,7.3679194
397137,7.5289826
397138,7.455874
397140,7.0554276
397142,7.9376535
397143,7.2646823
397144,7.4029374
397147,7.432485
397148,7.4706526
397151,7.3805003
397158,7.672689
397159,7.352058
397160,7.239852
397162,7.9550905
397165,7.380732
397168,7.186322
397172,7.364214
397174,7.6622047
397175,7.233731
397176,7.5993586
397177,6.6938057
397178,7.7224174
397180,7.697896
397182,7.7524266
397184,7.023997
397192,7.3706856
397194,7.9127026
397196,7.5617127
397199,7.717424
397200,7.190795
397201,6.928755
397209,7.514252
397210,7.5428486
397211,7.0696135
397212,7.0349827
397213,7.352152
397219,7.328206
397220,7.55852
397222,7.6439614
397228,7.0326552
397229,7.8380647
397230,7.412709
397234,7.433058
397235,7.392702
397236,7.2358646
397240,7.5618777
397241,7.969399
397242,7.566563
397244,7.65702
397245,7.3398123
397246,6.778556
397249,7.606516
397250,7.495578
397253,7.0925794
397255,7.4494214
397257,7.442938
397258,7.151682
397259,7.472077
397267,7.087299
397272,7.131187
397274,7.4820833
397276,6.9964166
397283,7.1184855
397285,7.3178477
397286,7.7826967
397287,7.4145765
397288,7.6469183
397290,7.379065
397292,6.824005
397296,7.4823327
397298,7.2029586
397303,7.34736
397305,7.4135385
397307,7.436904
397310,7.5281663
397312,7.4739175
397316,7.112559
397319,7.2713084
397320,7.6618567
397321,7.746657
397322,6.454905
397325,7.2234383
397328,7.567978
397329,7.341558
397330,7.3910155
397331,7.673377
397332,7.458322
397333,7.725216
397334,7.8249817
397335,7.1733904
397336,7.6187778
397337,7.6057963
397339,7.0161304
397340,7.568209
397341,7.947358
397342,7.621534
397350,6.913118
397365,7.3858805
397369,7.2836823
397370,7.0463862
397371,7.527017
397373,7.552108
397374,7.5241046
397376,7.466371
397378,7.5159335
397383,7.6912346
397384,7.6437497
397385,6.984825
397389,7.4142475
397390,7.5189247
397397,7.593871
397399,7.0659676
397402,7.422126
397403,7.6056705
397404,7.614381
397405,6.863323
397407,7.2856045
397410,7.284024
397415,7.7699957
397416,7.395022
397419,7.864191
397423,8.29864
397424,7.32466
397425,6.887289
397426,7.779786
397428,7.206276
397429,7.231583
397432,7.789921
397433,7.7970624
397436,7.3620167
397437,7.5621305
397442,8.087032
397449,7.201052
397456,7.79889
397457,7.345229
397459,7.409308
397462,7.578841
397465,7.3899016
397471,7.3787727
397474,7.1396556
397477,8.078806
397478,7.6801376
397483,6.8606715
397485,7.284922
397487,7.2478175
397488,8.127005
397489,7.305279
397491,7.218276
397495,7.831493
397496,7.2764072
397497,7.3370886
397498,7.771159
397499,6.9953747
397500,7.373215
397504,7.8210692
397505,7.406504
397507,7.346828
397512,8.107664
397514,7.3424063
397515,7.252415
397517,7.15821
397521,7.477015
397527,7.077559
397528,7.2160735
397529,7.828464
397531,7.3526754
397532,7.5281835
397533,7.607712
397535,7.0857425
397539,7.8006783
397543,7.306468
397546,7.4616065
397547,6.801207
397549,7.7540116
397550,7.5991206
397554,7.487279
397557,7.5700593
397560,7.3799577
397561,7.7465706
397562,7.7383213
397563,7.443974
397564,8.176774
397567,7.865488
397570,7.473088
397571,7.6517305
397572,7.462304
397574,8.056465
397577,7.5114317
397578,7.308161
397579,7.9825535
397580,7.6644793
397581,7.1016526
397587,6.810673
397594,7.7529144
397596,7.5958285
397597,7.290737
397603,7.06342
397604,7.377746
397606,7.7661877
397607,7.6269846
397609,7.598994
397610,7.6412883
397613,6.9823256
397615,7.4169917
397616,7.5018024
397617,7.059359
397619,7.6500077
397620,7.536081
397623,7.307987
397624,7.248075
397626,7.4261093
397627,7.1637874
397630,7.632458
397636,7.616982
397637,8.210474
397638,7.9387054
397642,7.7333393
397644,7.703027
397648,7.4936657
397652,7.937812
397653,7.2699876
397654,7.2964187
397656,7.3601766
397657,7.36953
397659,7.6723847
397660,7.8087487
397662,7.6126714
397667,7.8376355
397674,7.2819767
397675,7.718526
397676,7.3891053
397685,7.3449554
397687,6.943433
397692,7.370278
397694,7.729533
397696,7.616576
397698,8.328075
397701,7.57505
397704,7.4415274
397708,7.1872373
397710,7.7608504
397711,6.970845
397715,7.288181
397718,7.834832
397721,7.9940066
397723,7.4613366
397726,7.5307994
397728,7.3843255
397729,7.612237
397732,7.2348757
397733,7.1578794
397735,7.749097
397740,7.727396
397743,7.2594953
397748,7.348489
397750,7.7106185
397754,7.1986513
397756,7.162089
397757,7.422383
397758,7.111394
397763,7.5476537
397766,7.384005
397769,6.980696
397770,7.441263
397771,7.4460154
397773,7.8910794
397774,7.118148
397775,7.4835434
397776,7.6962156
397777,7.6522455
397784,7.6664634
397794,7.3612266
397796,7.848484
397797,6.947904
397801,7.0721035
397803,7.233568
397809,6.678317
397811,6.9500046
397816,7.1653357
397817,7.5461516
397818,7.5574293
397823,7.3893223
397824,7.4101887
397830,7.2840824
397833,7.2937183
397834,8.356709
397837,7.5913196
397838,7.6129026
397839,7.29304
397840,7.5976977
397850,7.5444007
397851,7.407345
397852,7.854767
397855,7.915522
397858,6.9259686
397864,7.206457
397865,7.839062
397866,7.466495
397868,7.502247
397872,7.195029
397873,7.220677
397876,6.7212415
397877,7.548677
397887,7.5584636
397893,7.522443
397895,7.123681
397903,6.9995685
397908,7.706317
397912,7.357694
397913,7.4292955
397917,7.330795
397920,7.8365574
397923,7.3633456
397926,7.4321094
397927,7.433972
397930,7.6282315
397932,7.029887
397933,8.034813
397944,7.2098584
397948,7.9569435
397949,7.068213
397953,8.632348
397954,7.3898525
397956,7.295012
397957,7.862682
397962,7.615112
397963,7.4299207
397964,7.735687
397965,7.5429416
397966,7.3040104
397968,7.0515924
397972,7.471077
397973,7.096583
397975,7.6406183
397978,7.334142
397980,6.9463806
397981,7.64409
397985,7.495652
397988,8.5081625
397989,7.694361
397990,7.3381476
397991,7.35444
397992,7.4827294
397995,7.482018
397996,7.4364834
398001,7.347202
398004,6.9230328
398006,7.7625785
398008,7.495274
398012,7.4018626
398018,7.49907
398019,7.628964
398021,7.4870853
398023,8.5978775
398025,7.80353
398026,7.3086753
398027,7.338215
398031,7.2640195
398032,7.620183
398034,7.692662
398036,7.092426
398037,7.638654
398038,7.796336
398043,7.4528065
398046,7.6853805
398053,7.304037
398055,7.330691
398058,6.849901
398059,7.6589756
398060,7.462336
398061,7.2119446
398062,7.348796
398067,7.5611124
398068,7.728808
398071,7.1633215
398075,7.408269
398076,7.761452
398079,7.4923325
398080,7.4946256
398082,8.203881
398085,7.0907393
398086,7.2502007
398089,7.182716
398090,7.6466475
398091,7.6637692
398100,7.5835238
398102,7.8921733
398103,7.5558505
398105,7.421837
398107,7.403414
398108,7.2635856
398109,7.1871276
398110,7.4798694
398117,7.4668946
398118,7.254335
398120,7.576815
398122,7.1772323
398124,7.8249307
398126,7.7787995
398128,7.7164373
398129,8.132826
398132,7.3839126
398134,6.9232826
398136,7.855682
398139,7.2573047
398144,7.365451
398155,7.448619
398158,7.5834937
398163,7.04471
398164,7.447865
398174,7.054112
398175,7.7403316
398176,7.4275727
398179,6.959599
398180,7.4584303
398182,7.728175
398183,7.76853
398184,7.430348
398187,7.9125853
398189,7.389498
398190,7.639955
398192,7.320911
398201,8.015693
398202,7.112463
398205,7.3160963
398206,7.538272
398208,7.351414
398211,7.532174
398212,7.447543
398214,7.23571
398215,7.4433765
398217,7.449438
398218,7.3998265
398219,7.2712975
398221,7.0748687
398222,7.844766
398224,7.7947927
398226,7.693584
398228,7.049272
398232,7.0838385
398235,7.6399245
398237,7.672918
398239,7.0721602
398242,7.5207973
398246,7.5708256
398247,7.6191316
398248,7.4041066
398249,7.291679
398250,7.3025084
398252,7.368091
398253,7.407311
398256,7.553896
398257,7.182121
398260,7.3570213
398264,8.135048
398265,7.4983172
398267,7.887798
398268,7.488593
398275,7.309727
398276,7.2591543
398278,7.5966616
398279,7.7100124
398281,7.6656594
398285,7.438201
398286,7.3331904
398287,6.987704
398292,7.26423
398297,8.001978
398304,7.5711904
398305,7.5459623
398308,7.6146927
398309,7.572247
398310,7.4334993
398311,7.645656
398312,7.9379473
398314,7.4876375
398319,7.65061
398320,7.3838325
398322,7.4309044
398323,7.8826256
398327,7.46022
398332,7.6913967
398335,7.6887655
398337,7.3753467
398338,8.1081915
398340,7.3291326
398341,7.22333
398342,7.551075
398343,7.5996246
398346,7.2982817
398347,7.710103
398349,7.0097275
398350,7.094229
398352,7.451377
398356,7.6080217
398358,7.8808455
398360,7.496895
398361,7.519075
398364,7.125602
398365,7.597728
398367,7.2529345
398369,7.658457
398370,7.461321
398372,7.3001432
398376,7.353742
398380,6.642902
398381,7.4070377
398387,7.572901
398388,7.2949367
398389,7.179917
398390,7.440378
398391,7.461023
398393,7.292974
398394,7.3700485
398397,7.507931
398401,7.5347004
398403,7.0758543
398406,7.9926767
398410,7.698512
398411,7.785886
398413,7.486285
398416,7.4127765
398417,7.2484403
398419,7.7042174
398420,7.502638
398421,7.2929916
398422,7.467202
398424,7.26434
398425,7.7157927
398428,7.3548236
398429,7.181228
398434,7.8336434
398435,7.566136
398436,7.7089105
398443,7.3274245
398446,7.2214203
398448,7.624524
398449,7.6191297
398451,7.581608
398454,7.0199666
398455,7.318692
398457,7.6883674
398459,7.315732
398460,7.395729
398463,7.509039
398467,8.046205
398468,7.229239
398473,7.067595
398474,7.6700983
398477,7.693386
398479,7.435021
398481,7.205589
398485,7.517269
398486,7.5217705
398488,7.3328905
398489,7.5136795
398490,8.032188
398491,7.049702
398492,7.237924
398494,7.6301665
398496,8.300295
398498,7.813164
398499,6.943095
398501,7.466134
398505,7.404177
398507,7.4180813
398508,7.3492966
398510,7.063012
398511,7.717306
398512,7.5172296
398517,7.290959
398519,7.705652
398521,7.6919727
398522,7.126146
398524,7.2157545
398527,7.523243
398528,7.3330784
398529,6.983719
398533,7.5201807
398535,7.640008
398538,7.431693
398540,7.324534
398541,7.3082294
398544,7.4565935
398547,7.957455
398551,7.526884
398555,7.2110486
398561,8.118104
398564,7.5933604
398566,7.4254665
398567,7.565229
398573,6.7810535
398575,7.6148453
398576,7.392502
398577,7.1280217
398578,7.6264105
398580,6.835761
398582,7.1996474
398584,7.397725
398586,7.8983235
398587,7.7635503
398589,7.497671
398591,7.8157344
398594,7.208911
398596,7.872346
398597,7.5060253
398603,7.025459
398604,7.2442484
398605,7.493345
398611,6.937701
398612,7.692732
398614,7.287809
398618,7.092142
398622,7.3102126
398632,7.736269
398634,7.8003855
398638,7.239324
398641,7.710739
398644,7.5365467
398645,7.7394624
398647,7.147055
398650,8.1920185
398654,7.611539
398657,7.527531
398659,7.588259
398663,7.4745865
398665,7.556572
398666,7.4587626
398671,7.5749226
398675,7.476894
398677,7.6689024
398680,7.4352913
398681,7.197877
398682,7.190842
398684,7.091244
398687,7.603149
398688,7.251968
398690,6.6629066
398691,7.6777887
398692,7.564139
398695,7.590314
398696,7.425838
398698,7.2874937
398699,7.750785
398701,7.1812243
398703,7.6256423
398704,7.3007526
398705,7.5522933
398706,7.0793357
398707,7.53614
398712,7.222427
398713,7.422195
398717,7.591883
398724,7.809439
398725,7.827729
398728,7.195167
398729,7.3969913
398730,7.0625505
398732,7.4043193
398735,7.8465962
398737,7.425134
398741,7.025765
398747,6.7956696
398749,7.630507
398751,7.206934
398755,7.4500604
398757,7.3438306
398759,7.4617057
398760,7.2897635
398761,7.9506807
398762,7.819178
398769,7.423958
398771,7.8486176
398774,7.426893
398775,7.230165
398776,7.5835843
398777,7.635625
398780,7.5764885
398781,7.559292
398783,7.538259
398789,7.421821
398793,7.611844
398794,7.39368
398795,7.718561
398800,7.6671166
398803,7.2042527
398805,7.458718
398806,6.9184732
398808,7.367765
398809,7.4762273
398812,7.4127383
398816,7.751227
398818,7.4812202
398819,7.434696
398820,7.7597847
398821,7.1498966
398822,7.7147164
398823,7.3031325
398825,7.7039084
398829,7.832972
398830,7.73112
398831,7.5116234
398833,7.6427264
398834,7.517554
398835,7.3532043
398837,7.323394
398838,7.0095286
398839,7.531113
398840,7.315942
398843,7.540245
398846,7.6803656
398849,7.187139
398850,7.103382
398859,7.379237
398860,7.6982026
398863,7.131445
398865,7.897599
398868,7.087343
398869,7.4347115
398870,6.79425
398874,7.5748525
398877,7.2002306
398879,7.4051743
398881,7.248904
398883,7.7990313
398885,7.376041
398886,7.420755
398887,7.2615438
398891,7.381298
398894,7.282051
398895,7.411868
398897,7.6786413
398901,7.297908
398902,7.3952265
398903,7.6287208
398904,7.776773
398907,7.487872
398910,6.8326817
398911,7.5077586
398913,7.59341
398915,7.9548135
398917,7.409832
398920,7.7473283
398925,7.6720004
398926,7.2354946
398927,7.328248
398928,7.5269585
398929,7.617343
398932,7.0430083
398933,7.218868
398935,7.542851
398936,7.2328243
398937,7.2584324
398941,6.9316397
398943,7.9340725
398944,7.243147
398945,7.6759706
398948,7.8663025
398949,7.8894114
398953,7.2284946
398954,7.389369
398955,7.4685326
398960,7.6020594
398961,8.044848
398963,7.333567
398964,7.852082
398968,7.145712
398970,7.6850805
398971,7.381393
398972,8.001972
398974,7.5034847
398975,7.746558
398976,7.4061375
398984,7.212997
398985,7.3504305
398987,7.579733
398990,7.661031
398995,7.224075
398996,7.7801538
398998,7.0618453
398999,7.680332
399007,7.7025237
399009,7.7734904
399012,7.202112
399016,7.3655696
399017,7.4238257
399019,7.7974844
399021,7.4086967
399023,7.6856217
399024,7.2915525
399028,7.654547
399033,7.2223945
399038,7.3480234
399039,7.5961757
399044,7.6034408
399047,7.5039096
399050,7.74917
399051,7.027928
399052,7.442402
399053,7.782761
399054,6.8588805
399057,7.483617
399061,7.358674
399065,7.309178
399071,7.1447964
399072,7.394604
399073,7.684922
399075,7.629141
399078,7.4069037
399081,7.5714316
399083,7.1706467
399084,7.4463778
399085,7.3892527
399091,7.27744
399093,7.515365
399095,7.237926
399099,7.646549
399100,7.4005527
399101,7.7767844
399103,7.5670276
399104,7.721424
399105,7.570593
399109,7.456977
399112,7.6817713
399113,7.292834
399114,7.1972146
399116,7.318522
399125,7.147974
399128,8.092278
399133,7.621209
399138,7.8359222
399139,7.5514865
399142,7.2805166
399150,7.184735
399153,7.159171
399154,7.6528587
399158,7.0299454
399160,7.5929284
399161,6.99464
399165,7.1896777
399167,8.363952
399169,7.9854393
399170,7.7096224
399171,6.9590874
399172,7.297136
399180,7.648934
399185,7.3886013
399189,7.7135925
399190,7.5772014
399191,7.329224
399192,6.870715
399193,6.995899
399194,7.1882176
399199,7.5113363
399200,7.40911
399202,7.5552096
399204,7.3867908
399207,7.16411
399209,7.516111
399210,7.613942
399213,7.1342893
399214,7.8068104
399215,7.8562427
399217,7.5103507
399218,7.0562077
399220,7.1039476
399221,7.7410398
399225,7.2435646
399228,7.5146084
399229,7.0422645
399231,7.2456465
399238,7.657156
399242,7.637141
399246,7.4382973
399247,6.7044063
399249,7.3584986
399251,7.4263883
399252,7.3159676
399253,7.4814262
399254,6.9988365
399258,7.441573
399259,6.777985
399266,7.8350677
399267,7.8443007
399268,7.5355635
399270,6.963082
399271,7.956599
399272,7.2425256
399274,7.3485622
399276,7.6749153
399277,7.0421653
399284,7.655032
399288,7.9887853
399289,7.5153494
399290,7.1516385
399292,7.456881
399293,7.2210455
399295,7.855905
399298,7.444691
399310,7.5215216
399312,7.4719863
399315,7.794373
399318,8.038508
399325,7.658307
399327,7.299666
399336,7.8199105
399338,7.430598
399340,7.827699
399342,7.6230865
399352,7.098016
399353,7.6251035
399356,7.4237146
399359,7.6393776
399360,6.9047885
399361,7.3919935
399362,7.217928
399367,7.0747075
399369,7.23811
399371,7.482137
399381,7.684389
399386,7.548047
399388,7.7064943
399391,7.0891957
399393,7.2544794
399394,7.2445326
399395,7.243115
399397,7.4035044
399404,7.7258525
399405,7.6139235
399412,7.817837
399413,7.1709085
399415,7.4386916
399418,7.44876
399422,7.2544794
399425,7.320513
399426,7.2953286
399429,7.588979
399430,7.7916627
399431,7.735057
399433,7.0579233
399434,7.3149204
399436,7.8450427
399437,7.3929734
399438,7.7067327
399441,7.5050497
399442,6.67589
399443,7.668163
399444,7.453476
399448,7.88304
399452,7.411172
399457,7.684369
399458,7.737855
399460,7.247232
399462,7.490395
399464,7.4484997
399465,7.461517
399469,7.7503557
399472,7.2102537
399473,7.364792
399474,7.461351
399475,7.3200893
399476,7.3639784
399477,7.482556
399478,7.0126553
399483,7.757004
399487,7.6171722
399490,6.8234897
399492,7.397694
399494,7.1942697
399495,7.302932
399498,7.2664165
399505,7.168581
399506,7.310728
399507,8.231535
399509,7.3284864
399512,7.336198
399514,7.597261
399515,7.7633657
399524,7.3331366
399531,7.471292
399536,7.157981
399541,7.302331
399542,7.381512
399544,7.5154214
399546,7.846349
399547,7.739515
399550,7.6079087
399551,7.4751587
399557,7.142068
399559,7.3678765
399562,7.39105
399569,7.171861
399570,7.477277
399575,7.177633
399576,7.4458337
399581,8.206995
399584,7.173065
399586,7.2693152
399589,7.4756017
399592,7.291508
399594,7.4500675
399596,7.5372543
399597,7.45475
399601,7.0701494
399605,7.542961
399606,7.385697
399608,7.634061
399609,7.5315037
399611,7.2362647
399612,7.9
399613,7.7848377
399615,7.1062546
399617,8.363779
399620,7.7130427
399624,7.6357203
399625,7.581514
399626,7.329002
399632,7.59957
399639,7.6770606
399646,6.922517
399648,7.464632
399653,7.657219
399656,7.439438
399662,7.5826707
399665,7.027569
399669,7.591882
399671,7.180471
399674,7.763604
399677,7.3425455
399678,7.292608
399681,6.806331
399683,7.2656975
399684,7.9575977
399685,8.266312
399686,6.6958184
399688,7.479352
399690,7.778253
399693,8.548433
399694,6.9305434
399697,7.342611
399699,7.053465
399701,7.462453
399703,7.147503
399704,7.2685437
399705,7.534829
399707,7.689124
399708,7.6451645
399709,7.754262
399710,7.842634
399714,7.8333797
399715,7.7553577
399718,7.50879
399721,7.5667424
399722,7.522909
399729,7.300709
399730,7.092
399732,7.524624
399733,7.5974574
399736,7.1848984
399737,7.4551497
399740,6.9743323
399741,7.4218016
399742,7.6556563
399743,7.4184575
399745,7.24404
399747,7.1410866
399748,8.392166
399749,7.607122
399750,7.305806
399753,7.61908
399754,7.228607
399758,7.6341796
399759,7.8002462
399760,7.1468635
399762,7.156029
399763,7.4041533
399764,7.5215635
399765,7.9641676
399772,7.6831994
399774,6.7590623
399775,7.4221554
399777,7.095401
399779,7.5736585
399781,7.7846203
